Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max,
実験 ５,OTHER_OUTDOOR,22-01-2018,08:35:06,15:50:43,,90,,,,,3166,64,,,,135,,,,170.0,60.0,172,55,50,
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
1,00:00:00,,,,,,,,,,
,00:00:01,,,,,,,,,,
,00:00:02,,,,,,,,,,
,00:00:03,,,,,,,,,,
,00:00:04,,,,,,,,,,
,00:00:05,,,,,,,,,,
,00:00:06,,,,,,,,,,
,00:00:07,,,,,,,,,,
,00:00:08,,,,,,,,,,
,00:00:09,,,,,,,,,,
,00:00:10,,,,,,,,,,
,00:00:11,84,,,,,,,,,
,00:00:12,84,,,,,,,,,
,00:00:13,84,,,,,,,,,
,00:00:14,84,,,,,,,,,
,00:00:15,84,,,,,,,,,
,00:00:16,84,,,,,,,,,
,00:00:17,84,,,,,,,,,
,00:00:18,81,,,,,,,,,
,00:00:19,81,,,,,,,,,
,00:00:20,81,,,,,,,,,
,00:00:21,81,,,,,,,,,
,00:00:22,82,,,,,,,,,
,00:00:23,82,,,,,,,,,
,00:00:24,82,,,,,,,,,
,00:00:25,82,,,,,,,,,
,00:00:26,82,,,,,,,,,
,00:00:27,82,,,,,,,,,
,00:00:28,82,,,,,,,,,
,00:00:29,82,,,,,,,,,
,00:00:30,82,,,,,,,,,
,00:00:31,82,,,,,,,,,
,00:00:32,82,,,,,,,,,
,00:00:33,80,,,,,,,,,
,00:00:34,80,,,,,,,,,
,00:00:35,79,,,,,,,,,
,00:00:36,79,,,,,,,,,
,00:00:37,79,,,,,,,,,
,00:00:38,78,,,,,,,,,
,00:00:39,78,,,,,,,,,
,00:00:40,78,,,,,,,,,
,00:00:41,78,,,,,,,,,
,00:00:42,77,,,,,,,,,
,00:00:43,77,,,,,,,,,
,00:00:44,78,,,,,,,,,
,00:00:45,78,,,,,,,,,
,00:00:46,78,,,,,,,,,
,00:00:47,78,,,,,,,,,
,00:00:48,77,,,,,,,,,
,00:00:49,77,,,,,,,,,
,00:00:50,77,,,,,,,,,
,00:00:51,77,,,,,,,,,
,00:00:52,76,,,,,,,,,
,00:00:53,76,,,,,,,,,
,00:00:54,76,,,,,,,,,
,00:00:55,76,,,,,,,,,
,00:00:56,75,,,,,,,,,
,00:00:57,75,,,,,,,,,
,00:00:58,75,,,,,,,,,
,00:00:59,74,,,,,,,,,
,00:01:00,74,,,,,,,,,
,00:01:01,74,,,,,,,,,
,00:01:02,74,,,,,,,,,
,00:01:03,74,,,,,,,,,
,00:01:04,73,,,,,,,,,
,00:01:05,73,,,,,,,,,
,00:01:06,73,,,,,,,,,
,00:01:07,73,,,,,,,,,
,00:01:08,73,,,,,,,,,
,00:01:09,73,,,,,,,,,
,00:01:10,73,,,,,,,,,
,00:01:11,73,,,,,,,,,
,00:01:12,73,,,,,,,,,
,00:01:13,72,,,,,,,,,
,00:01:14,73,,,,,,,,,
,00:01:15,73,,,,,,,,,
,00:01:16,74,,,,,,,,,
,00:01:17,75,,,,,,,,,
,00:01:18,76,,,,,,,,,
,00:01:19,76,,,,,,,,,
,00:01:20,76,,,,,,,,,
,00:01:21,76,,,,,,,,,
,00:01:22,76,,,,,,,,,
,00:01:23,76,,,,,,,,,
,00:01:24,77,,,,,,,,,
,00:01:25,76,,,,,,,,,
,00:01:26,77,,,,,,,,,
,00:01:27,77,,,,,,,,,
,00:01:28,76,,,,,,,,,
,00:01:29,75,,,,,,,,,
,00:01:30,73,,,,,,,,,
,00:01:31,72,,,,,,,,,
,00:01:32,71,,,,,,,,,
,00:01:33,70,,,,,,,,,
,00:01:34,71,,,,,,,,,
,00:01:35,70,,,,,,,,,
,00:01:36,71,,,,,,,,,
,00:01:37,71,,,,,,,,,
,00:01:38,72,,,,,,,,,
,00:01:39,72,,,,,,,,,
,00:01:40,73,,,,,,,,,
,00:01:41,74,,,,,,,,,
,00:01:42,74,,,,,,,,,
,00:01:43,74,,,,,,,,,
,00:01:44,75,,,,,,,,,
,00:01:45,75,,,,,,,,,
,00:01:46,75,,,,,,,,,
,00:01:47,75,,,,,,,,,
,00:01:48,75,,,,,,,,,
,00:01:49,75,,,,,,,,,
,00:01:50,74,,,,,,,,,
,00:01:51,74,,,,,,,,,
,00:01:52,74,,,,,,,,,
,00:01:53,74,,,,,,,,,
,00:01:54,74,,,,,,,,,
,00:01:55,74,,,,,,,,,
,00:01:56,74,,,,,,,,,
,00:01:57,74,,,,,,,,,
,00:01:58,74,,,,,,,,,
,00:01:59,74,,,,,,,,,
,00:02:00,74,,,,,,,,,
,00:02:01,74,,,,,,,,,
,00:02:02,73,,,,,,,,,
,00:02:03,73,,,,,,,,,
,00:02:04,72,,,,,,,,,
,00:02:05,72,,,,,,,,,
,00:02:06,71,,,,,,,,,
,00:02:07,71,,,,,,,,,
,00:02:08,71,,,,,,,,,
,00:02:09,71,,,,,,,,,
,00:02:10,72,,,,,,,,,
,00:02:11,72,,,,,,,,,
,00:02:12,73,,,,,,,,,
,00:02:13,73,,,,,,,,,
,00:02:14,74,,,,,,,,,
,00:02:15,74,,,,,,,,,
,00:02:16,74,,,,,,,,,
,00:02:17,74,,,,,,,,,
,00:02:18,74,,,,,,,,,
,00:02:19,74,,,,,,,,,
,00:02:20,74,,,,,,,,,
,00:02:21,74,,,,,,,,,
,00:02:22,75,,,,,,,,,
,00:02:23,75,,,,,,,,,
,00:02:24,75,,,,,,,,,
,00:02:25,75,,,,,,,,,
,00:02:26,76,,,,,,,,,
,00:02:27,76,,,,,,,,,
,00:02:28,76,,,,,,,,,
,00:02:29,77,,,,,,,,,
,00:02:30,77,,,,,,,,,
,00:02:31,77,,,,,,,,,
,00:02:32,77,,,,,,,,,
,00:02:33,76,,,,,,,,,
,00:02:34,76,,,,,,,,,
,00:02:35,75,,,,,,,,,
,00:02:36,74,,,,,,,,,
,00:02:37,74,,,,,,,,,
,00:02:38,73,,,,,,,,,
,00:02:39,72,,,,,,,,,
,00:02:40,74,,,,,,,,,
,00:02:41,75,,,,,,,,,
,00:02:42,74,,,,,,,,,
,00:02:43,74,,,,,,,,,
,00:02:44,74,,,,,,,,,
