Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max,
実験 ５,OTHER_OUTDOOR,19-02-2018,08:25:32,16:42:07,,85,,,,,2710,69,,,,29,,,,170.0,60.0,172,55,50,
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
1,00:00:00,,,,,,,,,,
,00:00:01,,,,,,,,,,
,00:00:02,,,,,,,,,,
,00:00:03,,,,,,,,,,
,00:00:04,,,,,,,,,,
,00:00:05,,,,,,,,,,
,00:00:06,,,,,,,,,,
,00:00:07,78,,,,,,,,,
,00:00:08,79,,,,,,,,,
,00:00:09,80,,,,,,,,,
,00:00:10,80,,,,,,,,,
,00:00:11,81,,,,,,,,,
,00:00:12,81,,,,,,,,,
,00:00:13,82,,,,,,,,,
,00:00:14,82,,,,,,,,,
,00:00:15,82,,,,,,,,,
,00:00:16,82,,,,,,,,,
,00:00:17,82,,,,,,,,,
,00:00:18,82,,,,,,,,,
,00:00:19,83,,,,,,,,,
,00:00:20,83,,,,,,,,,
,00:00:21,82,,,,,,,,,
,00:00:22,83,,,,,,,,,
,00:00:23,83,,,,,,,,,
,00:00:24,83,,,,,,,,,
,00:00:25,83,,,,,,,,,
,00:00:26,82,,,,,,,,,
,00:00:27,82,,,,,,,,,
,00:00:28,82,,,,,,,,,
,00:00:29,82,,,,,,,,,
,00:00:30,81,,,,,,,,,
,00:00:31,81,,,,,,,,,
,00:00:32,81,,,,,,,,,
,00:00:33,82,,,,,,,,,
,00:00:34,82,,,,,,,,,
,00:00:35,82,,,,,,,,,
,00:00:36,83,,,,,,,,,
,00:00:37,83,,,,,,,,,
,00:00:38,85,,,,,,,,,
,00:00:39,85,,,,,,,,,
,00:00:40,86,,,,,,,,,
,00:00:41,86,,,,,,,,,
,00:00:42,86,,,,,,,,,
,00:00:43,86,,,,,,,,,
,00:00:44,86,,,,,,,,,
,00:00:45,85,,,,,,,,,
,00:00:46,85,,,,,,,,,
,00:00:47,85,,,,,,,,,
,00:00:48,85,,,,,,,,,
,00:00:49,85,,,,,,,,,
,00:00:50,84,,,,,,,,,
,00:00:51,84,,,,,,,,,
,00:00:52,85,,,,,,,,,
,00:00:53,86,,,,,,,,,
,00:00:54,88,,,,,,,,,
,00:00:55,90,,,,,,,,,
,00:00:56,91,,,,,,,,,
,00:00:57,93,,,,,,,,,
,00:00:58,95,,,,,,,,,
,00:00:59,98,,,,,,,,,
,00:01:00,100,,,,,,,,,
,00:01:01,102,,,,,,,,,
,00:01:02,105,,,,,,,,,
,00:01:03,108,,,,,,,,,
,00:01:04,110,,,,,,,,,
,00:01:05,110,,,,,,,,,
,00:01:06,110,,,,,,,,,
,00:01:07,110,,,,,,,,,
,00:01:08,110,,,,,,,,,
,00:01:09,110,,,,,,,,,
,00:01:10,110,,,,,,,,,
,00:01:11,109,,,,,,,,,
,00:01:12,109,,,,,,,,,
,00:01:13,109,,,,,,,,,
,00:01:14,109,,,,,,,,,
,00:01:15,109,,,,,,,,,
,00:01:16,110,,,,,,,,,
,00:01:17,110,,,,,,,,,
,00:01:18,110,,,,,,,,,
,00:01:19,110,,,,,,,,,
,00:01:20,110,,,,,,,,,
,00:01:21,111,,,,,,,,,
,00:01:22,111,,,,,,,,,
,00:01:23,111,,,,,,,,,
,00:01:24,111,,,,,,,,,
,00:01:25,111,,,,,,,,,
,00:01:26,111,,,,,,,,,
,00:01:27,110,,,,,,,,,
,00:01:28,112,,,,,,,,,
,00:01:29,111,,,,,,,,,
,00:01:30,111,,,,,,,,,
,00:01:31,111,,,,,,,,,
,00:01:32,111,,,,,,,,,
,00:01:33,111,,,,,,,,,
,00:01:34,111,,,,,,,,,
,00:01:35,111,,,,,,,,,
,00:01:36,111,,,,,,,,,
,00:01:37,111,,,,,,,,,
,00:01:38,111,,,,,,,,,
,00:01:39,111,,,,,,,,,
,00:01:40,111,,,,,,,,,
,00:01:41,110,,,,,,,,,
,00:01:42,110,,,,,,,,,
,00:01:43,110,,,,,,,,,
,00:01:44,110,,,,,,,,,
,00:01:45,110,,,,,,,,,
,00:01:46,110,,,,,,,,,
,00:01:47,109,,,,,,,,,
,00:01:48,109,,,,,,,,,
,00:01:49,108,,,,,,,,,
,00:01:50,107,,,,,,,,,
,00:01:51,108,,,,,,,,,
,00:01:52,108,,,,,,,,,
,00:01:53,108,,,,,,,,,
,00:01:54,109,,,,,,,,,
,00:01:55,109,,,,,,,,,
,00:01:56,109,,,,,,,,,
,00:01:57,109,,,,,,,,,
,00:01:58,109,,,,,,,,,
,00:01:59,109,,,,,,,,,
,00:02:00,110,,,,,,,,,
,00:02:01,110,,,,,,,,,
,00:02:02,110,,,,,,,,,
,00:02:03,110,,,,,,,,,
,00:02:04,110,,,,,,,,,
,00:02:05,110,,,,,,,,,
,00:02:06,111,,,,,,,,,
,00:02:07,111,,,,,,,,,
,00:02:08,111,,,,,,,,,
,00:02:09,110,,,,,,,,,
,00:02:10,110,,,,,,,,,
,00:02:11,110,,,,,,,,,
,00:02:12,110,,,,,,,,,
,00:02:13,110,,,,,,,,,
,00:02:14,110,,,,,,,,,
,00:02:15,111,,,,,,,,,
,00:02:16,111,,,,,,,,,
,00:02:17,111,,,,,,,,,
,00:02:18,111,,,,,,,,,
,00:02:19,110,,,,,,,,,
,00:02:20,110,,,,,,,,,
,00:02:21,110,,,,,,,,,
,00:02:22,110,,,,,,,,,
,00:02:23,109,,,,,,,,,
,00:02:24,110,,,,,,,,,
,00:02:25,110,,,,,,,,,
,00:02:26,109,,,,,,,,,
,00:02:27,109,,,,,,,,,
,00:02:28,109,,,,,,,,,
,00:02:29,109,,,,,,,,,
,00:02:30,109,,,,,,,,,
,00:02:31,110,,,,,,,,,
,00:02:32,110,,,,,,,,,
,00:02:33,110,,,,,,,,,
,00:02:34,111,,,,,,,,,
,00:02:35,111,,,,,,,,,
,00:02:36,111,,,,,,,,,
,00:02:37,112,,,,,,,,,
,00:02:38,112,,,,,,,,,
,00:02:39,112,,,,,,,,,
,00:02:40,113,,,,,,,,,
,00:02:41,113,,,,,,,,,
,00:02:42,113,,,,,,,,,
,00:02:43,113,,,,,,,,,
,00:02:44,113,,,,,,,,,
