Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max,
実験 ５,OTHER_OUTDOOR,09-03-2018,07:39:39,16:53:09,,88,,,,,2942,68,,,,56,,,,170.0,60.0,172,55,50,
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
1,00:00:00,,,,,,,,,,
,00:00:01,,,,,,,,,,
,00:00:02,,,,,,,,,,
,00:00:03,,,,,,,,,,
,00:00:04,,,,,,,,,,
,00:00:05,,,,,,,,,,
,00:00:06,,,,,,,,,,
,00:00:07,,,,,,,,,,
,00:00:08,,,,,,,,,,
,00:00:09,,,,,,,,,,
,00:00:10,,,,,,,,,,
,00:00:11,96,,,,,,,,,
,00:00:12,96,,,,,,,,,
,00:00:13,96,,,,,,,,,
,00:00:14,96,,,,,,,,,
,00:00:15,96,,,,,,,,,
,00:00:16,96,,,,,,,,,
,00:00:17,96,,,,,,,,,
,00:00:18,96,,,,,,,,,
,00:00:19,96,,,,,,,,,
,00:00:20,96,,,,,,,,,
,00:00:21,96,,,,,,,,,
,00:00:22,96,,,,,,,,,
,00:00:23,96,,,,,,,,,
,00:00:24,96,,,,,,,,,
,00:00:25,96,,,,,,,,,
,00:00:26,95,,,,,,,,,
,00:00:27,94,,,,,,,,,
,00:00:28,95,,,,,,,,,
,00:00:29,95,,,,,,,,,
,00:00:30,95,,,,,,,,,
,00:00:31,95,,,,,,,,,
,00:00:32,94,,,,,,,,,
,00:00:33,93,,,,,,,,,
,00:00:34,93,,,,,,,,,
,00:00:35,93,,,,,,,,,
,00:00:36,92,,,,,,,,,
,00:00:37,92,,,,,,,,,
,00:00:38,93,,,,,,,,,
,00:00:39,93,,,,,,,,,
,00:00:40,92,,,,,,,,,
,00:00:41,92,,,,,,,,,
,00:00:42,93,,,,,,,,,
,00:00:43,93,,,,,,,,,
,00:00:44,93,,,,,,,,,
,00:00:45,93,,,,,,,,,
,00:00:46,93,,,,,,,,,
,00:00:47,93,,,,,,,,,
,00:00:48,93,,,,,,,,,
,00:00:49,93,,,,,,,,,
,00:00:50,93,,,,,,,,,
,00:00:51,93,,,,,,,,,
,00:00:52,93,,,,,,,,,
,00:00:53,93,,,,,,,,,
,00:00:54,93,,,,,,,,,
,00:00:55,92,,,,,,,,,
,00:00:56,92,,,,,,,,,
,00:00:57,93,,,,,,,,,
,00:00:58,92,,,,,,,,,
,00:00:59,93,,,,,,,,,
,00:01:00,93,,,,,,,,,
,00:01:01,93,,,,,,,,,
,00:01:02,93,,,,,,,,,
,00:01:03,93,,,,,,,,,
,00:01:04,93,,,,,,,,,
,00:01:05,93,,,,,,,,,
,00:01:06,93,,,,,,,,,
,00:01:07,93,,,,,,,,,
,00:01:08,93,,,,,,,,,
,00:01:09,93,,,,,,,,,
,00:01:10,93,,,,,,,,,
,00:01:11,94,,,,,,,,,
,00:01:12,94,,,,,,,,,
,00:01:13,94,,,,,,,,,
,00:01:14,94,,,,,,,,,
,00:01:15,94,,,,,,,,,
,00:01:16,95,,,,,,,,,
,00:01:17,95,,,,,,,,,
,00:01:18,95,,,,,,,,,
,00:01:19,95,,,,,,,,,
,00:01:20,96,,,,,,,,,
,00:01:21,96,,,,,,,,,
,00:01:22,96,,,,,,,,,
,00:01:23,95,,,,,,,,,
,00:01:24,96,,,,,,,,,
,00:01:25,96,,,,,,,,,
,00:01:26,96,,,,,,,,,
,00:01:27,95,,,,,,,,,
,00:01:28,96,,,,,,,,,
,00:01:29,96,,,,,,,,,
,00:01:30,96,,,,,,,,,
,00:01:31,96,,,,,,,,,
,00:01:32,97,,,,,,,,,
,00:01:33,97,,,,,,,,,
,00:01:34,97,,,,,,,,,
,00:01:35,97,,,,,,,,,
,00:01:36,97,,,,,,,,,
,00:01:37,97,,,,,,,,,
,00:01:38,97,,,,,,,,,
,00:01:39,97,,,,,,,,,
,00:01:40,97,,,,,,,,,
,00:01:41,98,,,,,,,,,
,00:01:42,98,,,,,,,,,
,00:01:43,98,,,,,,,,,
,00:01:44,98,,,,,,,,,
,00:01:45,98,,,,,,,,,
,00:01:46,98,,,,,,,,,
,00:01:47,98,,,,,,,,,
,00:01:48,98,,,,,,,,,
,00:01:49,98,,,,,,,,,
,00:01:50,98,,,,,,,,,
,00:01:51,98,,,,,,,,,
,00:01:52,98,,,,,,,,,
,00:01:53,98,,,,,,,,,
,00:01:54,98,,,,,,,,,
,00:01:55,99,,,,,,,,,
,00:01:56,99,,,,,,,,,
,00:01:57,100,,,,,,,,,
,00:01:58,100,,,,,,,,,
,00:01:59,100,,,,,,,,,
,00:02:00,101,,,,,,,,,
,00:02:01,101,,,,,,,,,
,00:02:02,101,,,,,,,,,
,00:02:03,101,,,,,,,,,
,00:02:04,101,,,,,,,,,
,00:02:05,102,,,,,,,,,
,00:02:06,102,,,,,,,,,
,00:02:07,102,,,,,,,,,
,00:02:08,102,,,,,,,,,
,00:02:09,102,,,,,,,,,
,00:02:10,102,,,,,,,,,
,00:02:11,102,,,,,,,,,
,00:02:12,102,,,,,,,,,
,00:02:13,102,,,,,,,,,
,00:02:14,102,,,,,,,,,
,00:02:15,101,,,,,,,,,
,00:02:16,102,,,,,,,,,
,00:02:17,102,,,,,,,,,
,00:02:18,103,,,,,,,,,
,00:02:19,103,,,,,,,,,
,00:02:20,103,,,,,,,,,
,00:02:21,103,,,,,,,,,
,00:02:22,103,,,,,,,,,
,00:02:23,103,,,,,,,,,
,00:02:24,103,,,,,,,,,
,00:02:25,103,,,,,,,,,
,00:02:26,102,,,,,,,,,
,00:02:27,102,,,,,,,,,
,00:02:28,102,,,,,,,,,
,00:02:29,102,,,,,,,,,
,00:02:30,102,,,,,,,,,
,00:02:31,102,,,,,,,,,
,00:02:32,102,,,,,,,,,
,00:02:33,103,,,,,,,,,
,00:02:34,103,,,,,,,,,
,00:02:35,103,,,,,,,,,
,00:02:36,103,,,,,,,,,
,00:02:37,103,,,,,,,,,
,00:02:38,103,,,,,,,,,
,00:02:39,102,,,,,,,,,
,00:02:40,102,,,,,,,,,
,00:02:41,101,,,,,,,,,
,00:02:42,101,,,,,,,,,
,00:02:43,101,,,,,,,,,
,00:02:44,101,,,,,,,,,
