Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max,
実験 ４,OTHER_OUTDOOR,03-01-2018,13:27:45,11:53:11,,71,,,,,941,79,,,,0,,,,160.0,50.0,173,55,39,
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
1,00:00:00,,,,,,,,,,
,00:00:01,,,,,,,,,,
,00:00:02,,,,,,,,,,
,00:00:03,,,,,,,,,,
,00:00:04,,,,,,,,,,
,00:00:05,,,,,,,,,,
,00:00:06,,,,,,,,,,
,00:00:07,,,,,,,,,,
,00:00:08,,,,,,,,,,
,00:00:09,,,,,,,,,,
,00:00:10,,,,,,,,,,
,00:00:11,122,,,,,,,,,
,00:00:12,122,,,,,,,,,
,00:00:13,122,,,,,,,,,
,00:00:14,122,,,,,,,,,
,00:00:15,122,,,,,,,,,
,00:00:16,122,,,,,,,,,
,00:00:17,122,,,,,,,,,
,00:00:18,122,,,,,,,,,
,00:00:19,122,,,,,,,,,
,00:00:20,121,,,,,,,,,
,00:00:21,120,,,,,,,,,
,00:00:22,120,,,,,,,,,
,00:00:23,119,,,,,,,,,
,00:00:24,105,,,,,,,,,
,00:00:25,95,,,,,,,,,
,00:00:26,88,,,,,,,,,
,00:00:27,82,,,,,,,,,
,00:00:28,78,,,,,,,,,
,00:00:29,75,,,,,,,,,
,00:00:30,73,,,,,,,,,
,00:00:31,71,,,,,,,,,
,00:00:32,71,,,,,,,,,
,00:00:33,70,,,,,,,,,
,00:00:34,70,,,,,,,,,
,00:00:35,69,,,,,,,,,
,00:00:36,69,,,,,,,,,
,00:00:37,69,,,,,,,,,
,00:00:38,69,,,,,,,,,
,00:00:39,69,,,,,,,,,
,00:00:40,69,,,,,,,,,
,00:00:41,68,,,,,,,,,
,00:00:42,68,,,,,,,,,
,00:00:43,68,,,,,,,,,
,00:00:44,68,,,,,,,,,
,00:00:45,68,,,,,,,,,
,00:00:46,68,,,,,,,,,
,00:00:47,68,,,,,,,,,
,00:00:48,68,,,,,,,,,
,00:00:49,68,,,,,,,,,
,00:00:50,67,,,,,,,,,
,00:00:51,67,,,,,,,,,
,00:00:52,67,,,,,,,,,
,00:00:53,67,,,,,,,,,
,00:00:54,67,,,,,,,,,
,00:00:55,67,,,,,,,,,
,00:00:56,68,,,,,,,,,
,00:00:57,68,,,,,,,,,
,00:00:58,68,,,,,,,,,
,00:00:59,68,,,,,,,,,
,00:01:00,67,,,,,,,,,
,00:01:01,67,,,,,,,,,
,00:01:02,67,,,,,,,,,
,00:01:03,67,,,,,,,,,
,00:01:04,67,,,,,,,,,
,00:01:05,67,,,,,,,,,
,00:01:06,67,,,,,,,,,
,00:01:07,66,,,,,,,,,
,00:01:08,66,,,,,,,,,
,00:01:09,66,,,,,,,,,
,00:01:10,66,,,,,,,,,
,00:01:11,66,,,,,,,,,
,00:01:12,65,,,,,,,,,
,00:01:13,65,,,,,,,,,
,00:01:14,65,,,,,,,,,
,00:01:15,65,,,,,,,,,
,00:01:16,65,,,,,,,,,
,00:01:17,65,,,,,,,,,
,00:01:18,66,,,,,,,,,
,00:01:19,66,,,,,,,,,
,00:01:20,67,,,,,,,,,
,00:01:21,68,,,,,,,,,
,00:01:22,68,,,,,,,,,
,00:01:23,68,,,,,,,,,
,00:01:24,68,,,,,,,,,
,00:01:25,67,,,,,,,,,
,00:01:26,67,,,,,,,,,
,00:01:27,67,,,,,,,,,
,00:01:28,68,,,,,,,,,
,00:01:29,68,,,,,,,,,
,00:01:30,68,,,,,,,,,
,00:01:31,67,,,,,,,,,
,00:01:32,66,,,,,,,,,
,00:01:33,66,,,,,,,,,
,00:01:34,67,,,,,,,,,
,00:01:35,67,,,,,,,,,
,00:01:36,68,,,,,,,,,
,00:01:37,68,,,,,,,,,
,00:01:38,67,,,,,,,,,
,00:01:39,67,,,,,,,,,
,00:01:40,67,,,,,,,,,
,00:01:41,66,,,,,,,,,
,00:01:42,66,,,,,,,,,
,00:01:43,65,,,,,,,,,
,00:01:44,66,,,,,,,,,
,00:01:45,67,,,,,,,,,
,00:01:46,67,,,,,,,,,
,00:01:47,67,,,,,,,,,
,00:01:48,67,,,,,,,,,
,00:01:49,67,,,,,,,,,
,00:01:50,68,,,,,,,,,
,00:01:51,68,,,,,,,,,
,00:01:52,68,,,,,,,,,
,00:01:53,68,,,,,,,,,
,00:01:54,68,,,,,,,,,
,00:01:55,68,,,,,,,,,
,00:01:56,68,,,,,,,,,
,00:01:57,68,,,,,,,,,
,00:01:58,69,,,,,,,,,
,00:01:59,68,,,,,,,,,
,00:02:00,68,,,,,,,,,
,00:02:01,69,,,,,,,,,
,00:02:02,69,,,,,,,,,
,00:02:03,69,,,,,,,,,
,00:02:04,69,,,,,,,,,
,00:02:05,69,,,,,,,,,
,00:02:06,68,,,,,,,,,
,00:02:07,68,,,,,,,,,
,00:02:08,68,,,,,,,,,
,00:02:09,67,,,,,,,,,
,00:02:10,67,,,,,,,,,
,00:02:11,67,,,,,,,,,
,00:02:12,67,,,,,,,,,
,00:02:13,66,,,,,,,,,
,00:02:14,66,,,,,,,,,
,00:02:15,66,,,,,,,,,
,00:02:16,66,,,,,,,,,
,00:02:17,66,,,,,,,,,
,00:02:18,66,,,,,,,,,
,00:02:19,66,,,,,,,,,
,00:02:20,67,,,,,,,,,
,00:02:21,67,,,,,,,,,
,00:02:22,67,,,,,,,,,
,00:02:23,67,,,,,,,,,
,00:02:24,67,,,,,,,,,
,00:02:25,68,,,,,,,,,
,00:02:26,68,,,,,,,,,
,00:02:27,68,,,,,,,,,
,00:02:28,68,,,,,,,,,
,00:02:29,68,,,,,,,,,
,00:02:30,68,,,,,,,,,
,00:02:31,67,,,,,,,,,
,00:02:32,67,,,,,,,,,
,00:02:33,67,,,,,,,,,
,00:02:34,67,,,,,,,,,
,00:02:35,67,,,,,,,,,
,00:02:36,67,,,,,,,,,
,00:02:37,67,,,,,,,,,
,00:02:38,67,,,,,,,,,
,00:02:39,67,,,,,,,,,
,00:02:40,68,,,,,,,,,
,00:02:41,68,,,,,,,,,
,00:02:42,68,,,,,,,,,
,00:02:43,68,,,,,,,,,
,00:02:44,68,,,,,,,,,
