Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max,
実験 ４,OTHER_OUTDOOR,20-01-2018,11:10:02,14:04:51,,74,,,,,1154,80,,,,0,,,,160.0,50.0,173,55,39,
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
1,00:00:00,,,,,,,,,,
,00:00:01,,,,,,,,,,
,00:00:02,,,,,,,,,,
,00:00:03,,,,,,,,,,
,00:00:04,,,,,,,,,,
,00:00:05,,,,,,,,,,
,00:00:06,,,,,,,,,,
,00:00:07,,,,,,,,,,
,00:00:08,,,,,,,,,,
,00:00:09,,,,,,,,,,
,00:00:10,,,,,,,,,,
,00:00:11,73,,,,,,,,,
,00:00:12,73,,,,,,,,,
,00:00:13,75,,,,,,,,,
,00:00:14,76,,,,,,,,,
,00:00:15,76,,,,,,,,,
,00:00:16,76,,,,,,,,,
,00:00:17,76,,,,,,,,,
,00:00:18,75,,,,,,,,,
,00:00:19,75,,,,,,,,,
,00:00:20,76,,,,,,,,,
,00:00:21,76,,,,,,,,,
,00:00:22,77,,,,,,,,,
,00:00:23,77,,,,,,,,,
,00:00:24,77,,,,,,,,,
,00:00:25,77,,,,,,,,,
,00:00:26,77,,,,,,,,,
,00:00:27,76,,,,,,,,,
,00:00:28,75,,,,,,,,,
,00:00:29,74,,,,,,,,,
,00:00:30,74,,,,,,,,,
,00:00:31,73,,,,,,,,,
,00:00:32,73,,,,,,,,,
,00:00:33,73,,,,,,,,,
,00:00:34,73,,,,,,,,,
,00:00:35,72,,,,,,,,,
,00:00:36,72,,,,,,,,,
,00:00:37,71,,,,,,,,,
,00:00:38,70,,,,,,,,,
,00:00:39,70,,,,,,,,,
,00:00:40,69,,,,,,,,,
,00:00:41,69,,,,,,,,,
,00:00:42,68,,,,,,,,,
,00:00:43,67,,,,,,,,,
,00:00:44,66,,,,,,,,,
,00:00:45,66,,,,,,,,,
,00:00:46,65,,,,,,,,,
,00:00:47,65,,,,,,,,,
,00:00:48,65,,,,,,,,,
,00:00:49,65,,,,,,,,,
,00:00:50,66,,,,,,,,,
,00:00:51,66,,,,,,,,,
,00:00:52,65,,,,,,,,,
,00:00:53,64,,,,,,,,,
,00:00:54,64,,,,,,,,,
,00:00:55,63,,,,,,,,,
,00:00:56,63,,,,,,,,,
,00:00:57,63,,,,,,,,,
,00:00:58,63,,,,,,,,,
,00:00:59,64,,,,,,,,,
,00:01:00,64,,,,,,,,,
,00:01:01,64,,,,,,,,,
,00:01:02,65,,,,,,,,,
,00:01:03,65,,,,,,,,,
,00:01:04,66,,,,,,,,,
,00:01:05,66,,,,,,,,,
,00:01:06,66,,,,,,,,,
,00:01:07,66,,,,,,,,,
,00:01:08,65,,,,,,,,,
,00:01:09,65,,,,,,,,,
,00:01:10,64,,,,,,,,,
,00:01:11,63,,,,,,,,,
,00:01:12,62,,,,,,,,,
,00:01:13,61,,,,,,,,,
,00:01:14,61,,,,,,,,,
,00:01:15,61,,,,,,,,,
,00:01:16,61,,,,,,,,,
,00:01:17,62,,,,,,,,,
,00:01:18,62,,,,,,,,,
,00:01:19,62,,,,,,,,,
,00:01:20,63,,,,,,,,,
,00:01:21,64,,,,,,,,,
,00:01:22,65,,,,,,,,,
,00:01:23,65,,,,,,,,,
,00:01:24,65,,,,,,,,,
,00:01:25,66,,,,,,,,,
,00:01:26,66,,,,,,,,,
,00:01:27,66,,,,,,,,,
,00:01:28,65,,,,,,,,,
,00:01:29,65,,,,,,,,,
,00:01:30,65,,,,,,,,,
,00:01:31,66,,,,,,,,,
,00:01:32,65,,,,,,,,,
,00:01:33,65,,,,,,,,,
,00:01:34,65,,,,,,,,,
,00:01:35,65,,,,,,,,,
,00:01:36,65,,,,,,,,,
,00:01:37,64,,,,,,,,,
,00:01:38,64,,,,,,,,,
,00:01:39,65,,,,,,,,,
,00:01:40,66,,,,,,,,,
,00:01:41,66,,,,,,,,,
,00:01:42,66,,,,,,,,,
,00:01:43,66,,,,,,,,,
,00:01:44,66,,,,,,,,,
,00:01:45,66,,,,,,,,,
,00:01:46,66,,,,,,,,,
,00:01:47,66,,,,,,,,,
,00:01:48,67,,,,,,,,,
,00:01:49,67,,,,,,,,,
,00:01:50,67,,,,,,,,,
,00:01:51,68,,,,,,,,,
,00:01:52,68,,,,,,,,,
,00:01:53,68,,,,,,,,,
,00:01:54,69,,,,,,,,,
,00:01:55,69,,,,,,,,,
,00:01:56,70,,,,,,,,,
,00:01:57,70,,,,,,,,,
,00:01:58,71,,,,,,,,,
,00:01:59,71,,,,,,,,,
,00:02:00,71,,,,,,,,,
,00:02:01,71,,,,,,,,,
,00:02:02,72,,,,,,,,,
,00:02:03,72,,,,,,,,,
,00:02:04,72,,,,,,,,,
,00:02:05,71,,,,,,,,,
,00:02:06,71,,,,,,,,,
,00:02:07,71,,,,,,,,,
,00:02:08,71,,,,,,,,,
,00:02:09,71,,,,,,,,,
,00:02:10,72,,,,,,,,,
,00:02:11,72,,,,,,,,,
,00:02:12,74,,,,,,,,,
,00:02:13,74,,,,,,,,,
,00:02:14,74,,,,,,,,,
,00:02:15,75,,,,,,,,,
,00:02:16,75,,,,,,,,,
,00:02:17,75,,,,,,,,,
,00:02:18,73,,,,,,,,,
,00:02:19,73,,,,,,,,,
,00:02:20,73,,,,,,,,,
,00:02:21,71,,,,,,,,,
,00:02:22,71,,,,,,,,,
,00:02:23,70,,,,,,,,,
,00:02:24,69,,,,,,,,,
,00:02:25,69,,,,,,,,,
,00:02:26,67,,,,,,,,,
,00:02:27,68,,,,,,,,,
,00:02:28,68,,,,,,,,,
,00:02:29,68,,,,,,,,,
,00:02:30,68,,,,,,,,,
,00:02:31,68,,,,,,,,,
,00:02:32,68,,,,,,,,,
,00:02:33,68,,,,,,,,,
,00:02:34,68,,,,,,,,,
,00:02:35,68,,,,,,,,,
,00:02:36,68,,,,,,,,,
,00:02:37,68,,,,,,,,,
,00:02:38,67,,,,,,,,,
,00:02:39,67,,,,,,,,,
,00:02:40,67,,,,,,,,,
,00:02:41,67,,,,,,,,,
,00:02:42,67,,,,,,,,,
,00:02:43,67,,,,,,,,,
,00:02:44,67,,,,,,,,,
