Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max,
実験 ４,OTHER_OUTDOOR,27-12-2017,07:14:39,17:26:26,,77,,,,,1662,75,,,,0,,,,160.0,50.0,173,55,39,
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
1,00:00:00,,,,,,,,,,
,00:00:01,,,,,,,,,,
,00:00:02,,,,,,,,,,
,00:00:03,,,,,,,,,,
,00:00:04,,,,,,,,,,
,00:00:05,,,,,,,,,,
,00:00:06,,,,,,,,,,
,00:00:07,,,,,,,,,,
,00:00:08,,,,,,,,,,
,00:00:09,,,,,,,,,,
,00:00:10,,,,,,,,,,
,00:00:11,73,,,,,,,,,
,00:00:12,73,,,,,,,,,
,00:00:13,74,,,,,,,,,
,00:00:14,73,,,,,,,,,
,00:00:15,73,,,,,,,,,
,00:00:16,72,,,,,,,,,
,00:00:17,73,,,,,,,,,
,00:00:18,74,,,,,,,,,
,00:00:19,75,,,,,,,,,
,00:00:20,77,,,,,,,,,
,00:00:21,79,,,,,,,,,
,00:00:22,82,,,,,,,,,
,00:00:23,84,,,,,,,,,
,00:00:24,85,,,,,,,,,
,00:00:25,86,,,,,,,,,
,00:00:26,87,,,,,,,,,
,00:00:27,87,,,,,,,,,
,00:00:28,87,,,,,,,,,
,00:00:29,87,,,,,,,,,
,00:00:30,88,,,,,,,,,
,00:00:31,88,,,,,,,,,
,00:00:32,88,,,,,,,,,
,00:00:33,88,,,,,,,,,
,00:00:34,89,,,,,,,,,
,00:00:35,90,,,,,,,,,
,00:00:36,91,,,,,,,,,
,00:00:37,92,,,,,,,,,
,00:00:38,92,,,,,,,,,
,00:00:39,92,,,,,,,,,
,00:00:40,92,,,,,,,,,
,00:00:41,92,,,,,,,,,
,00:00:42,91,,,,,,,,,
,00:00:43,92,,,,,,,,,
,00:00:44,92,,,,,,,,,
,00:00:45,92,,,,,,,,,
,00:00:46,91,,,,,,,,,
,00:00:47,91,,,,,,,,,
,00:00:48,91,,,,,,,,,
,00:00:49,91,,,,,,,,,
,00:00:50,90,,,,,,,,,
,00:00:51,89,,,,,,,,,
,00:00:52,88,,,,,,,,,
,00:00:53,88,,,,,,,,,
,00:00:54,88,,,,,,,,,
,00:00:55,89,,,,,,,,,
,00:00:56,89,,,,,,,,,
,00:00:57,89,,,,,,,,,
,00:00:58,89,,,,,,,,,
,00:00:59,89,,,,,,,,,
,00:01:00,90,,,,,,,,,
,00:01:01,89,,,,,,,,,
,00:01:02,89,,,,,,,,,
,00:01:03,89,,,,,,,,,
,00:01:04,89,,,,,,,,,
,00:01:05,89,,,,,,,,,
,00:01:06,90,,,,,,,,,
,00:01:07,89,,,,,,,,,
,00:01:08,90,,,,,,,,,
,00:01:09,89,,,,,,,,,
,00:01:10,90,,,,,,,,,
,00:01:11,90,,,,,,,,,
,00:01:12,91,,,,,,,,,
,00:01:13,91,,,,,,,,,
,00:01:14,92,,,,,,,,,
,00:01:15,93,,,,,,,,,
,00:01:16,94,,,,,,,,,
,00:01:17,94,,,,,,,,,
,00:01:18,94,,,,,,,,,
,00:01:19,94,,,,,,,,,
,00:01:20,94,,,,,,,,,
,00:01:21,93,,,,,,,,,
,00:01:22,92,,,,,,,,,
,00:01:23,90,,,,,,,,,
,00:01:24,89,,,,,,,,,
,00:01:25,87,,,,,,,,,
,00:01:26,86,,,,,,,,,
,00:01:27,85,,,,,,,,,
,00:01:28,84,,,,,,,,,
,00:01:29,83,,,,,,,,,
,00:01:30,84,,,,,,,,,
,00:01:31,84,,,,,,,,,
,00:01:32,84,,,,,,,,,
,00:01:33,84,,,,,,,,,
,00:01:34,84,,,,,,,,,
,00:01:35,84,,,,,,,,,
,00:01:36,83,,,,,,,,,
,00:01:37,84,,,,,,,,,
,00:01:38,84,,,,,,,,,
,00:01:39,85,,,,,,,,,
,00:01:40,85,,,,,,,,,
,00:01:41,85,,,,,,,,,
,00:01:42,85,,,,,,,,,
,00:01:43,85,,,,,,,,,
,00:01:44,85,,,,,,,,,
,00:01:45,85,,,,,,,,,
,00:01:46,85,,,,,,,,,
,00:01:47,86,,,,,,,,,
,00:01:48,86,,,,,,,,,
,00:01:49,86,,,,,,,,,
,00:01:50,86,,,,,,,,,
,00:01:51,86,,,,,,,,,
,00:01:52,87,,,,,,,,,
,00:01:53,87,,,,,,,,,
,00:01:54,88,,,,,,,,,
,00:01:55,88,,,,,,,,,
,00:01:56,89,,,,,,,,,
,00:01:57,89,,,,,,,,,
,00:01:58,89,,,,,,,,,
,00:01:59,89,,,,,,,,,
,00:02:00,89,,,,,,,,,
,00:02:01,89,,,,,,,,,
,00:02:02,90,,,,,,,,,
,00:02:03,90,,,,,,,,,
,00:02:04,90,,,,,,,,,
,00:02:05,90,,,,,,,,,
,00:02:06,90,,,,,,,,,
,00:02:07,89,,,,,,,,,
,00:02:08,89,,,,,,,,,
,00:02:09,88,,,,,,,,,
,00:02:10,87,,,,,,,,,
,00:02:11,86,,,,,,,,,
,00:02:12,86,,,,,,,,,
,00:02:13,86,,,,,,,,,
,00:02:14,86,,,,,,,,,
,00:02:15,86,,,,,,,,,
,00:02:16,86,,,,,,,,,
,00:02:17,86,,,,,,,,,
,00:02:18,86,,,,,,,,,
,00:02:19,86,,,,,,,,,
,00:02:20,85,,,,,,,,,
,00:02:21,85,,,,,,,,,
,00:02:22,84,,,,,,,,,
,00:02:23,83,,,,,,,,,
,00:02:24,82,,,,,,,,,
,00:02:25,81,,,,,,,,,
,00:02:26,80,,,,,,,,,
,00:02:27,79,,,,,,,,,
,00:02:28,78,,,,,,,,,
,00:02:29,78,,,,,,,,,
,00:02:30,78,,,,,,,,,
,00:02:31,77,,,,,,,,,
,00:02:32,77,,,,,,,,,
,00:02:33,77,,,,,,,,,
,00:02:34,77,,,,,,,,,
,00:02:35,76,,,,,,,,,
,00:02:36,75,,,,,,,,,
,00:02:37,75,,,,,,,,,
,00:02:38,74,,,,,,,,,
,00:02:39,74,,,,,,,,,
,00:02:40,74,,,,,,,,,
,00:02:41,73,,,,,,,,,
,00:02:42,72,,,,,,,,,
,00:02:43,71,,,,,,,,,
,00:02:44,70,,,,,,,,,
